label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
C,0.4737429618835449,0.31140798330307007,-0.1938675493001938,0.9953495264053345,0.5224724411964417,0.3815384805202484,-0.271877646446228,0.9998838305473328,0.5199065804481506,0.3888886272907257,0.10968673974275589,0.9869537353515625,0.546017587184906,0.5512790679931641,0.15535515546798706,0.015221831388771534,0.5622188448905945,0.5515018701553345,-0.33097609877586365,0.9878286123275757,0.53769850730896,0.6754224300384521,0.0792134702205658,0.026642782613635063,0.5220344662666321,0.676883339881897,-0.29764509201049805,0.9560102820396423,0.5481151342391968,0.700981080532074,-0.11690127849578857,0.9905762672424316,0.5509393215179443,0.6957629919052124,0.11710580438375473,0.9680725336074829
C,0.4716738164424896,0.31327104568481445,-0.20611923933029175,0.9958614110946655,0.5205905437469482,0.38386648893356323,-0.2631451189517975,0.9998735785484314,0.519521951675415,0.3899332284927368,0.11799696832895279,0.9853140115737915,0.5471042990684509,0.552275538444519,0.15920917689800262,0.012497473508119583,0.5597001910209656,0.5538244247436523,-0.3263341784477234,0.9884423017501831,0.5453206896781921,0.6848963499069214,0.07665231823921204,0.021976085379719734,0.522456705570221,0.685793399810791,-0.291439026594162,0.9595707654953003,0.5487831234931946,0.7054022550582886,-0.11920908093452454,0.990608274936676,0.5551168322563171,0.6983275413513184,0.11943866312503815,0.9683700799942017
C,0.47096574306488037,0.3135582506656647,-0.20644983649253845,0.9961992502212524,0.5208752751350403,0.3865376114845276,-0.26081645488739014,0.9998611211776733,0.5179896354675293,0.3916228413581848,0.12108434736728668,0.9843146204948425,0.5477048754692078,0.5524904131889343,0.15266434848308563,0.011049553751945496,0.5586917400360107,0.555254340171814,-0.3225680887699127,0.9884740710258484,0.5464197397232056,0.689877986907959,0.07065795361995697,0.01984759420156479,0.5221470594406128,0.6872687935829163,-0.2772456407546997,0.9601946473121643,0.551996648311615,0.7080156803131104,-0.12096183747053146,0.9909718036651611,0.5582663416862488,0.7011846303939819,0.12118571251630783,0.9694066047668457
C,0.47109827399253845,0.3139565587043762,-0.16064122319221497,0.9964229464530945,0.5176194310188293,0.391152560710907,-0.2426781952381134,0.9998260140419006,0.5240036249160767,0.3932971656322479,0.133867084980011,0.9855948090553284,0.5493488311767578,0.5581841468811035,0.15018820762634277,0.00963721051812172,0.5541975498199463,0.5620186924934387,-0.2986272871494293,0.9866876006126404,0.5460529923439026,0.6899101138114929,0.06806576251983643,0.01731126196682453,0.5220010876655579,0.6909726858139038,-0.24950917065143585,0.9567214250564575,0.5532600283622742,0.7105146050453186,-0.12029603123664856,0.9920364618301392,0.5715789794921875,0.7055896520614624,0.12046579271554947,0.974809467792511
C,0.471245139837265,0.310973584651947,-0.2004159390926361,0.9969145059585571,0.5148481726646423,0.3917630612850189,-0.24495145678520203,0.9998317360877991,0.5238263010978699,0.39359810948371887,0.12968994677066803,0.9865344762802124,0.5470249652862549,0.5592406988143921,0.15363341569900513,0.008688786067068577,0.5514611005783081,0.5622413158416748,-0.3079689145088196,0.9862708449363708,0.54555344581604,0.6803702116012573,0.07112548500299454,0.015844695270061493,0.5238230228424072,0.6917251944541931,-0.2855907678604126,0.9571211934089661,0.5532798171043396,0.7121011018753052,-0.12178749591112137,0.9931051731109619,0.5715121626853943,0.7065523266792297,0.12186539173126221,0.9784508943557739
C,0.4703220725059509,0.30987730622291565,-0.14057837426662445,0.9970836639404297,0.5134097933769226,0.3920821249485016,-0.25696155428886414,0.9998456239700317,0.52303147315979,0.39425942301750183,0.12095838040113449,0.9875143766403198,0.5447298288345337,0.560091495513916,0.14988547563552856,0.007989911362528801,0.5502665042877197,0.5618125796318054,-0.32381996512413025,0.9862388372421265,0.5378875136375427,0.672596275806427,0.0759708508849144,0.014747235924005508,0.5263213515281677,0.6910676956176758,-0.2912542521953583,0.9582240581512451,0.5530552864074707,0.7132139801979065,-0.1218901202082634,0.9942168593406677,0.5692529678344727,0.7069027423858643,0.12197424471378326,0.9817944765090942
C,0.4657571017742157,0.3116176724433899,-0.12806640565395355,0.997320294380188,0.5116729140281677,0.3942161202430725,-0.26470303535461426,0.9998647570610046,0.5179909467697144,0.3982779383659363,0.11623479425907135,0.9891864657402039,0.5428087115287781,0.5657958388328552,0.13905638456344604,0.007309816777706146,0.5504153370857239,0.5582582354545593,-0.32454898953437805,0.9857260584831238,0.5425586700439453,0.6899818778038025,0.07144321501255035,0.013918974436819553,0.5301108956336975,0.6910065412521362,-0.29505637288093567,0.9584577679634094,0.5540448427200317,0.7223868370056152,-0.12262748181819916,0.9955511093139648,0.5693697333335876,0.7135304808616638,0.122670479118824,0.9859117269515991
C,0.46438470482826233,0.31451743841171265,-0.13293147087097168,0.9976111650466919,0.5115010738372803,0.39416465163230896,-0.25463345646858215,0.9998760223388672,0.5133545994758606,0.39950278401374817,0.11735418438911438,0.9902936220169067,0.5367166996002197,0.566421389579773,0.14248038828372955,0.00688512297347188,0.5504878163337708,0.5534977912902832,-0.322515606880188,0.9862967729568481,0.5332715511322021,0.6888929009437561,0.06980480998754501,0.01328291092067957,0.5306622982025146,0.6915390491485596,-0.29210251569747925,0.960026204586029,0.5542141795158386,0.7254104614257812,-0.1221238374710083,0.9963008165359497,0.5641328692436218,0.7132518887519836,0.12211431562900543,0.9882612228393555
C,0.46350622177124023,0.31905773282051086,-0.14426927268505096,0.9979177117347717,0.5112283229827881,0.3945898711681366,-0.23426924645900726,0.9998794198036194,0.5118777751922607,0.4023372530937195,0.12008965015411377,0.9914137125015259,0.5330299735069275,0.5714340209960938,0.1415082812309265,0.006448043044656515,0.5497564673423767,0.553132176399231,-0.31088483333587646,0.984588086605072,0.5319340229034424,0.7020106911659241,0.07301171123981476,0.012434916570782661,0.531658411026001,0.6965597867965698,-0.29538920521736145,0.9549716711044312,0.5539978742599487,0.7261425256729126,-0.11814174056053162,0.9971359372138977,0.5639199018478394,0.7153031826019287,0.11804094910621643,0.9908320307731628
C,0.46322494745254517,0.32055726647377014,-0.14698024094104767,0.9979180693626404,0.5106239914894104,0.3958422839641571,-0.2402312457561493,0.999873161315918,0.5123574137687683,0.4026468098163605,0.11755302548408508,0.9919922351837158,0.5341817736625671,0.5731031894683838,0.13871514797210693,0.0063010030426084995,0.5483500957489014,0.5533679723739624,-0.31310588121414185,0.9803985953330994,0.5373711585998535,0.7111559510231018,0.07495855540037155,0.012048644945025444,0.5328192114830017,0.6962808966636658,-0.29782819747924805,0.9452953338623047,0.5540174245834351,0.7269989252090454,-0.11816200613975525,0.9975306391716003,0.565635085105896,0.7165119051933289,0.11806496977806091,0.9920406937599182
C,0.4633594751358032,0.3203742802143097,-0.13635921478271484,0.9972780346870422,0.5103305578231812,0.3972208499908447,-0.2527235150337219,0.999853253364563,0.51274573802948,0.4027639925479889,0.10916613042354584,0.9918606281280518,0.5352895855903625,0.5725801587104797,0.14117231965065002,0.006186127196997404,0.5473935604095459,0.5520496964454651,-0.3160788416862488,0.9744340777397156,0.5418991446495056,0.7068895697593689,0.08128460496664047,0.01164898183196783,0.5338873863220215,0.6893987059593201,-0.30469730496406555,0.9339154958724976,0.5556981563568115,0.726682186126709,-0.11971926689147949,0.9976949691772461,0.5682951211929321,0.7161778211593628,0.11967349052429199,0.9924814105033875
C,0.4666430652141571,0.3170003592967987,-0.12651139497756958,0.9975888729095459,0.5141927599906921,0.3947628438472748,-0.23424869775772095,0.9998515844345093,0.5130218267440796,0.4030134081840515,0.1307516098022461,0.9927301406860352,0.5399793982505798,0.5920599699020386,0.14209969341754913,0.0067381951957941055,0.5487515926361084,0.5473109483718872,-0.307699590921402,0.9705449938774109,0.5277788043022156,0.7238947153091431,0.07096237689256668,0.012669600546360016,0.5334240198135376,0.689190685749054,-0.3007190227508545,0.929162859916687,0.5607705116271973,0.7211892604827881,-0.12073571234941483,0.9980812072753906,0.565507173538208,0.713293731212616,0.12080008536577225,0.9936994910240173
C,0.46883121132850647,0.31340548396110535,-0.1377844214439392,0.997554361820221,0.5187845826148987,0.3919481337070465,-0.22886668145656586,0.9998021125793457,0.5124270915985107,0.4034002721309662,0.128973126411438,0.9921565651893616,0.5322861671447754,0.5867730379104614,0.14083580672740936,0.007622675038874149,0.550224244594574,0.5478384494781494,-0.29946717619895935,0.9688504338264465,0.5251786112785339,0.7330126166343689,0.06395223736763,0.013303522951900959,0.5325186848640442,0.6941682696342468,-0.2868941128253937,0.9269009232521057,0.560373067855835,0.7168110013008118,-0.11774173378944397,0.9977747201919556,0.5618292689323425,0.7113162875175476,0.11788305640220642,0.9927931427955627
C,0.47323983907699585,0.31013068556785583,-0.17356762290000916,0.9975791573524475,0.5230964422225952,0.38830819725990295,-0.22290031611919403,0.9996969103813171,0.5125114917755127,0.4025832414627075,0.12701719999313354,0.9913485050201416,0.5353357791900635,0.5981112122535706,0.1574569046497345,0.008828697726130486,0.5508317947387695,0.5504542589187622,-0.296245276927948,0.9652494192123413,0.5287399888038635,0.7360063791275024,0.08406224101781845,0.014153102412819862,0.5310647487640381,0.704244077205658,-0.291595995426178,0.9136395454406738,0.5590536594390869,0.7130745649337769,-0.11579540371894836,0.9972844123840332,0.5599450469017029,0.7081063985824585,0.11594606935977936,0.9916366338729858
C,0.47446882724761963,0.30854880809783936,-0.14733853936195374,0.9976705312728882,0.524874210357666,0.3868730366230011,-0.22321046888828278,0.9996753931045532,0.5125584602355957,0.4015059769153595,0.12698401510715485,0.9917096495628357,0.5358349084854126,0.5880275964736938,0.15566577017307281,0.00921515841037035,0.55137699842453,0.5485295057296753,-0.29524940252304077,0.9650154113769531,0.5288342237472534,0.7166590094566345,0.08649668097496033,0.014318623580038548,0.5308390259742737,0.6995340585708618,-0.2786925733089447,0.9085063934326172,0.5590546131134033,0.7111435532569885,-0.11355308443307877,0.9973539113998413,0.5592344999313354,0.7057387232780457,0.11367560923099518,0.9920403957366943
C,0.4758011996746063,0.3076857030391693,-0.13516855239868164,0.9976637363433838,0.5250368118286133,0.3866284489631653,-0.2167024314403534,0.999649167060852,0.5118729472160339,0.39968782663345337,0.13168567419052124,0.9920265078544617,0.5335477590560913,0.57193523645401,0.15993927419185638,0.009535434655845165,0.5525792241096497,0.5432412028312683,-0.2952512502670288,0.9652935266494751,0.5255116820335388,0.6932352185249329,0.09225908666849136,0.014253991656005383,0.5307299494743347,0.6914691925048828,-0.2842567563056946,0.9021399617195129,0.5560418963432312,0.704304575920105,-0.11194780468940735,0.9974129796028137,0.5518196225166321,0.7009435296058655,0.11212129145860672,0.9923194646835327
C,0.47550541162490845,0.30773842334747314,-0.075261190533638,0.9975769519805908,0.5253582000732422,0.386335164308548,-0.22671577334403992,0.9996730089187622,0.5120186805725098,0.39943525195121765,0.14205461740493774,0.9924236536026001,0.5367400646209717,0.5711842179298401,0.16216793656349182,0.009611042216420174,0.5532236695289612,0.5423717498779297,-0.3004843294620514,0.9668996930122375,0.5259520411491394,0.6914770603179932,0.08936762809753418,0.014097262173891068,0.5305213332176208,0.6893638968467712,-0.28518444299697876,0.9042344093322754,0.5561686158180237,0.7049486041069031,-0.11588148027658463,0.9976384043693542,0.5521173477172852,0.7008556127548218,0.11602624505758286,0.9929821491241455
C,0.47470903396606445,0.3081522583961487,-0.057464949786663055,0.9964378476142883,0.5252421498298645,0.38575974106788635,-0.22970718145370483,0.9996759295463562,0.5140345096588135,0.3972823917865753,0.14672046899795532,0.9920249581336975,0.5388323664665222,0.5599703192710876,0.16957490146160126,0.009456141851842403,0.5534712672233582,0.5401017069816589,-0.2989863455295563,0.9671312570571899,0.5292130708694458,0.6824878454208374,0.09843721240758896,0.013529213145375252,0.5301851630210876,0.6854274868965149,-0.27903419733047485,0.9028183221817017,0.5556948184967041,0.7041858434677124,-0.11763816326856613,0.9974093437194824,0.5527293682098389,0.7000135183334351,0.11778480559587479,0.9923653602600098
C,0.47297313809394836,0.3089665472507477,-0.05544707179069519,0.9943816065788269,0.5251312851905823,0.3860040605068207,-0.22857056558132172,0.9996495842933655,0.5154311656951904,0.39703109860420227,0.14552223682403564,0.9914711713790894,0.5379094481468201,0.5614745616912842,0.16654497385025024,0.00935347843915224,0.5534898638725281,0.5406672954559326,-0.29215899109840393,0.9645196795463562,0.5326170921325684,0.6856290102005005,0.09800411015748978,0.01269253809005022,0.5294144749641418,0.6846787929534912,-0.27265289425849915,0.8917822241783142,0.5545763373374939,0.7044382691383362,-0.11632484942674637,0.9969680905342102,0.5531290173530579,0.6999348402023315,0.11649654805660248,0.9912850260734558
C,0.47216784954071045,0.30806177854537964,-0.06538282334804535,0.9940563440322876,0.5242341756820679,0.3862508237361908,-0.23805135488510132,0.999653160572052,0.5178491473197937,0.3959972858428955,0.13162000477313995,0.9918583631515503,0.5377554297447205,0.5616687536239624,0.14834795892238617,0.009635339491069317,0.5534119606018066,0.5410441160202026,-0.2932707965373993,0.9621100425720215,0.5315574407577515,0.6863262057304382,0.08188699930906296,0.012831265106797218,0.5290984511375427,0.6857950091362,-0.26976603269577026,0.8859497904777527,0.5539082884788513,0.7045267820358276,-0.11583296209573746,0.9971311092376709,0.5567135214805603,0.6994149088859558,0.11596520990133286,0.9916855692863464
C,0.47083616256713867,0.30716395378112793,-0.05961000174283981,0.9945402145385742,0.5236477255821228,0.3863603174686432,-0.24162976443767548,0.9996779561042786,0.519342303276062,0.3928528130054474,0.13425345718860626,0.9928598403930664,0.5376578569412231,0.5623243451118469,0.1491907238960266,0.009722653776407242,0.5514634251594543,0.5452325940132141,-0.2965773344039917,0.9570266604423523,0.5324472784996033,0.6949776411056519,0.07600297778844833,0.012961667031049728,0.5287855267524719,0.6932656168937683,-0.2687903344631195,0.8767762780189514,0.5546253323554993,0.7092170715332031,-0.11799152940511703,0.9975497126579285,0.5585599541664124,0.7005308866500854,0.1180778443813324,0.9929560422897339
C,0.4691427946090698,0.30713143944740295,-0.060057297348976135,0.9945428371429443,0.5232289433479309,0.38718441128730774,-0.24328671395778656,0.9996723532676697,0.5196799039840698,0.39290711283683777,0.12862429022789001,0.9932810664176941,0.5381242036819458,0.5684925317764282,0.1392015516757965,0.01000442449003458,0.5507980585098267,0.5527574419975281,-0.29415056109428406,0.9503908753395081,0.5349886417388916,0.7140608429908752,0.06447012722492218,0.013299546204507351,0.5286304950714111,0.6963756084442139,-0.2599150836467743,0.8662894368171692,0.5545951128005981,0.711694061756134,-0.11783688515424728,0.9976885914802551,0.5591567754745483,0.7013471126556396,0.11790817230939865,0.9934138655662537
C,0.4662897288799286,0.3109530210494995,-0.047784529626369476,0.9931726455688477,0.5199041366577148,0.38910138607025146,-0.23652447760105133,0.9996659159660339,0.5200371146202087,0.3931441605091095,0.14158998429775238,0.9929723739624023,0.538287341594696,0.5684534907341003,0.15778368711471558,0.009729030542075634,0.5498189926147461,0.5521112680435181,-0.2942714989185333,0.9462259411811829,0.5389091372489929,0.7114802002906799,0.09227809309959412,0.01284442376345396,0.5286777019500732,0.693281888961792,-0.2751239240169525,0.8548540472984314,0.5522466897964478,0.7121309638023376,-0.11886436492204666,0.9975408315658569,0.5585402250289917,0.7018244862556458,0.11892250925302505,0.9927309155464172
C,0.46341508626937866,0.3135797381401062,-0.05050887167453766,0.9929897785186768,0.5176324248313904,0.39008089900016785,-0.23726493120193481,0.9996867775917053,0.5191018581390381,0.3934028446674347,0.14333674311637878,0.9932084679603577,0.5421133637428284,0.5726842880249023,0.15744177997112274,0.00921623408794403,0.5490690469741821,0.5519606471061707,-0.2991175055503845,0.9423424601554871,0.5382458567619324,0.7036448121070862,0.08720826357603073,0.012337186373770237,0.5288866758346558,0.6930849552154541,-0.2840668559074402,0.8474938273429871,0.5520656704902649,0.712702214717865,-0.12139526009559631,0.997724175453186,0.5572092533111572,0.7026433944702148,0.12143373489379883,0.9929710030555725
C,0.4613891839981079,0.31351175904273987,-0.0460876002907753,0.9925245642662048,0.5156376361846924,0.39037445187568665,-0.23473459482192993,0.9996950030326843,0.5182980298995972,0.39354071021080017,0.145717054605484,0.9927923679351807,0.5467159748077393,0.5788989663124084,0.15749594569206238,0.00890044029802084,0.5486891269683838,0.5512297749519348,-0.29809120297431946,0.9419499635696411,0.5388431549072266,0.703410267829895,0.08629080653190613,0.012148764915764332,0.5289496779441833,0.6936256885528564,-0.2818153202533722,0.850155770778656,0.5505661964416504,0.7145516872406006,-0.12140654027462006,0.9977989792823792,0.5565491318702698,0.7054599523544312,0.12142879515886307,0.9929550290107727
C,0.45677363872528076,0.31496939063072205,-0.08640763908624649,0.9930128455162048,0.5115479230880737,0.39204642176628113,-0.2494150996208191,0.9997388124465942,0.5125047564506531,0.3977762460708618,0.1251661330461502,0.9926056265830994,0.532545268535614,0.5726348757743835,0.13844729959964752,0.008363019675016403,0.5480981469154358,0.5521208047866821,-0.31287822127342224,0.9505733847618103,0.5289475917816162,0.6938262581825256,0.061132293194532394,0.011806479655206203,0.5287964940071106,0.6980740427970886,-0.29686880111694336,0.8741241097450256,0.5510368347167969,0.7192968130111694,-0.12125924229621887,0.9980543851852417,0.5566851496696472,0.7088835835456848,0.12126677483320236,0.9934245944023132
C,0.4534711241722107,0.31686970591545105,-0.1229373887181282,0.9914586544036865,0.504064679145813,0.39774972200393677,-0.2748242914676666,0.99974125623703,0.5097587704658508,0.40011993050575256,0.10061230510473251,0.9921342134475708,0.5337191224098206,0.5740762948989868,0.1221669390797615,0.00826292484998703,0.5464333295822144,0.5533148646354675,-0.3304506838321686,0.9496856331825256,0.533491849899292,0.7356438636779785,0.05145910754799843,0.011603294871747494,0.5303069353103638,0.7045843601226807,-0.3031903803348541,0.8740849494934082,0.5512955188751221,0.7234658598899841,-0.12052159756422043,0.9979715943336487,0.5662139654159546,0.7126214504241943,0.12055809050798416,0.9929447770118713
C,0.4485875368118286,0.32091209292411804,-0.11186514794826508,0.9920848608016968,0.49857786297798157,0.4082385003566742,-0.27777159214019775,0.9997592568397522,0.5031595826148987,0.4056468605995178,0.10888776183128357,0.9924586415290833,0.5345549583435059,0.5776756405830383,0.12179018557071686,0.008102254010736942,0.5466731786727905,0.5630899667739868,-0.3240665793418884,0.9542784094810486,0.5340155959129333,0.7266716957092285,0.03890618681907654,0.011713474057614803,0.5306435227394104,0.7158968448638916,-0.27632278203964233,0.8863313794136047,0.5541761517524719,0.736176073551178,-0.12214366346597672,0.9981170296669006,0.5662332773208618,0.7231684327125549,0.1222294420003891,0.9935134053230286
C,0.44097670912742615,0.33050745725631714,-0.16651171445846558,0.9936424493789673,0.4944257140159607,0.4176262319087982,-0.2839396595954895,0.9997867941856384,0.4967803955078125,0.41482779383659363,0.11034931987524033,0.9932560920715332,0.5369068384170532,0.5783551335334778,0.12513871490955353,0.007736757397651672,0.5476101040840149,0.56944739818573,-0.33335936069488525,0.961691677570343,0.5315548777580261,0.7124379873275757,0.03767232224345207,0.012745458632707596,0.5292190313339233,0.721515953540802,-0.2826928198337555,0.906338095664978,0.5631358623504639,0.7379463315010071,-0.12766048312187195,0.9984419345855713,0.5696226954460144,0.723730742931366,0.12767146527767181,0.9947211146354675
C,0.4410141706466675,0.3322824537754059,-0.11358075588941574,0.9933043122291565,0.4932153522968292,0.41676032543182373,-0.25179818272590637,0.9997387528419495,0.4981502890586853,0.4141981899738312,0.16822108626365662,0.9930455684661865,0.5380417108535767,0.5789726376533508,0.19073840975761414,0.00812804140150547,0.5463079810142517,0.5702557563781738,-0.30782830715179443,0.9632300138473511,0.5362036228179932,0.7139673829078674,0.10965529084205627,0.013093606568872929,0.5238721370697021,0.7209727168083191,-0.2588408589363098,0.9130016565322876,0.5616821646690369,0.7338560223579407,-0.12741318345069885,0.9978721737861633,0.5736571550369263,0.7247484922409058,0.1274586319923401,0.9946826696395874
C,0.4419422745704651,0.33070793747901917,-0.12647876143455505,0.9933701157569885,0.49353715777397156,0.41418710350990295,-0.2636556625366211,0.9997221827507019,0.49654659628868103,0.4144202768802643,0.15287214517593384,0.9923263192176819,0.536999523639679,0.5779489874839783,0.19188247621059418,0.008307776413857937,0.545951247215271,0.5667527318000793,-0.33714449405670166,0.9675952792167664,0.5349252223968506,0.7099054455757141,0.11528486758470535,0.013762596994638443,0.5091166496276855,0.7074189186096191,-0.3075558543205261,0.9227321147918701,0.5627840757369995,0.7274537086486816,-0.12702879309654236,0.9958553910255432,0.5657485127449036,0.7204982042312622,0.12724171578884125,0.9912616014480591
C,0.4571714401245117,0.31618180871009827,-0.1152980625629425,0.9904791116714478,0.508450984954834,0.40518155694007874,-0.27821698784828186,0.9996824264526367,0.504794716835022,0.40916281938552856,0.15442852675914764,0.9926380515098572,0.5375037789344788,0.5727660655975342,0.20255637168884277,0.009968027472496033,0.545159101486206,0.5649298429489136,-0.34134477376937866,0.9691259264945984,0.5201241970062256,0.6908321380615234,0.11359361559152603,0.016928598284721375,0.47988325357437134,0.6592357754707336,-0.31039002537727356,0.9246691465377808,0.5627506971359253,0.7123836278915405,-0.1270301192998886,0.9926773309707642,0.5547341108322144,0.7089204788208008,0.12735715508460999,0.9829210042953491
C,0.4689427614212036,0.3022456169128418,-0.12892144918441772,0.9910488128662109,0.5200170874595642,0.3949088752269745,-0.24967363476753235,0.9996810555458069,0.5066155791282654,0.40644267201423645,0.1688365787267685,0.9932029843330383,0.5294319987297058,0.5725004076957703,0.21238656342029572,0.011581583879888058,0.5447996258735657,0.5614444613456726,-0.3183649480342865,0.9721270203590393,0.514728844165802,0.6885575652122498,0.11006619036197662,0.019321361556649208,0.4704027771949768,0.6264957189559937,-0.2845490276813507,0.9276931285858154,0.5624342560768127,0.7034488320350647,-0.12376978993415833,0.992759644985199,0.5498003959655762,0.7036184668540955,0.12412648648023605,0.9826457500457764
C,0.48751959204673767,0.296222984790802,-0.15430988371372223,0.9928106069564819,0.5328220725059509,0.38094979524612427,-0.1864553540945053,0.999658465385437,0.5109383463859558,0.3930860757827759,0.1812601536512375,0.9941079020500183,0.5174291133880615,0.5542153120040894,0.23065277934074402,0.019638244062662125,0.5312750935554504,0.5467965006828308,-0.2811850905418396,0.9742015600204468,0.4817434847354889,0.6229060888290405,0.13766229152679443,0.03328898176550865,0.44139066338539124,0.5642580389976501,-0.3237479031085968,0.9296112060546875,0.5582250356674194,0.6931750178337097,-0.10969618707895279,0.9929211735725403,0.5423662662506104,0.6924870610237122,0.10989263653755188,0.9831029772758484
C,0.4966648817062378,0.2924373149871826,-0.16038788855075836,0.9941309094429016,0.5391743183135986,0.37629634141921997,-0.1622992902994156,0.9996578693389893,0.5122675895690918,0.3985869288444519,0.17453449964523315,0.9946147799491882,0.5068526268005371,0.5502423048019409,0.2227552980184555,0.03136921301484108,0.5161898136138916,0.5195160508155823,-0.257246196269989,0.9761407375335693,0.4737405776977539,0.592315673828125,0.15287485718727112,0.06095050275325775,0.43022024631500244,0.5217371582984924,-0.3095857799053192,0.9329884052276611,0.5570981502532959,0.6919147968292236,-0.0996164008975029,0.9938448071479797,0.538439929485321,0.6941570043563843,0.09969823807477951,0.9851201176643372
C,0.4972865879535675,0.2939315736293793,-0.09029626101255417,0.9951488375663757,0.5421054363250732,0.37288200855255127,-0.1764068901538849,0.9995416402816772,0.5174895524978638,0.39772486686706543,0.1730145812034607,0.9949028491973877,0.4904778301715851,0.524599015712738,0.15353000164031982,0.04126989096403122,0.5023244619369507,0.5049864649772644,-0.23403368890285492,0.9777677059173584,0.4469817578792572,0.5055512189865112,-0.019919805228710175,0.08930238336324692,0.4222452640533447,0.4574648439884186,-0.1803671270608902,0.9361052513122559,0.5551227927207947,0.6901010870933533,-0.09128319472074509,0.9943353533744812,0.5342124104499817,0.6915753483772278,0.09141436219215393,0.9865469336509705
C,0.5009322762489319,0.29646024107933044,-0.13151615858078003,0.9964203238487244,0.5382681488990784,0.36841046810150146,-0.16861432790756226,0.9995447397232056,0.5256327986717224,0.39694562554359436,0.1702437549829483,0.9958698153495789,0.5197849869728088,0.5464568138122559,0.23823992908000946,0.04954984784126282,0.47471776604652405,0.4703097343444824,-0.20837390422821045,0.9789862036705017,0.5026574730873108,0.6325289607048035,0.19511109590530396,0.11071671545505524,0.4188429117202759,0.39211782813072205,-0.1051965057849884,0.9398292303085327,0.5454345345497131,0.6888638734817505,-0.09724503755569458,0.9954903721809387,0.5335705876350403,0.6881190538406372,0.09749992191791534,0.9895049929618835
C,0.49936649203300476,0.3005872070789337,-0.17256973683834076,0.9970953464508057,0.5353825092315674,0.36729517579078674,-0.1968165934085846,0.9995794892311096,0.5279461741447449,0.3932322859764099,0.17379729449748993,0.9964527487754822,0.510541558265686,0.53594970703125,0.25537118315696716,0.05081510171294212,0.4613981246948242,0.4588363468647003,-0.190382182598114,0.9807814359664917,0.48712432384490967,0.5994240045547485,0.20618733763694763,0.11201456934213638,0.4177096486091614,0.353799432516098,-0.007405432406812906,0.9441160559654236,0.5379390716552734,0.6896031498908997,-0.10594209283590317,0.9961246252059937,0.5291295051574707,0.6888666749000549,0.10608550906181335,0.9911403656005859
C,0.49722397327423096,0.30287641286849976,-0.06219315528869629,0.9978731870651245,0.5317212343215942,0.36844193935394287,-0.20109963417053223,0.9996559619903564,0.525716245174408,0.3921060264110565,0.18891271948814392,0.9972195029258728,0.46318313479423523,0.47855499386787415,0.23763436079025269,0.07789941877126694,0.45170047879219055,0.4348948299884796,-0.21987798810005188,0.9842461347579956,0.44125688076019287,0.3862731456756592,0.20158152282238007,0.14740200340747833,0.4217265844345093,0.3074856102466583,-0.06959899514913559,0.9544379115104675,0.5288172364234924,0.6921429634094238,-0.10923919081687927,0.9968714118003845,0.5214188694953918,0.690824031829834,0.10946373641490936,0.9931648969650269
C,0.4907463788986206,0.3061668872833252,-0.05499803647398949,0.9982735514640808,0.5300140380859375,0.3682594895362854,-0.19908732175827026,0.9997071027755737,0.5252680778503418,0.39660635590553284,0.19324105978012085,0.997623085975647,0.46542876958847046,0.4715079665184021,0.267245888710022,0.08484578877687454,0.4484926760196686,0.4206610918045044,-0.21059119701385498,0.9862605333328247,0.4513811469078064,0.38393887877464294,0.27736514806747437,0.14625783264636993,0.4237338602542877,0.2977626621723175,-0.061480991542339325,0.9606662392616272,0.530585765838623,0.6943278312683105,-0.1090528666973114,0.9973114132881165,0.5199981927871704,0.6892414689064026,0.10928717255592346,0.9942158460617065
C,0.48683610558509827,0.3089384138584137,-0.03740456700325012,0.9985980987548828,0.5301264524459839,0.36843833327293396,-0.1777024269104004,0.9997508525848389,0.519713282585144,0.40411314368247986,0.20252467691898346,0.9979751706123352,0.4586924910545349,0.5174817442893982,0.2869746685028076,0.09590855985879898,0.44716495275497437,0.4014199674129486,-0.18530599772930145,0.9873644113540649,0.4529317319393158,0.5864249467849731,0.27684077620506287,0.1438286006450653,0.4304260015487671,0.2674481272697449,-0.013489953242242336,0.9638348817825317,0.5234894156455994,0.6938490867614746,-0.10708203166723251,0.997672438621521,0.5153844356536865,0.6898965239524841,0.1072947084903717,0.9951085448265076
