label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.6122667789459229,0.3368083834648132,0.0358219593763351,0.9999658465385436,0.5669946074485779,0.3518245220184326,0.1962310224771499,0.9999257922172546,0.565021276473999,0.3340950012207031,-0.125683382153511,0.9999958872795104,0.5164530873298645,0.5514537692070007,0.1017997935414314,0.9999600052833556,0.507239043712616,0.5463336706161499,-0.1021017059683799,0.9999770522117616,0.5931370854377747,0.5821425318717957,0.1667651534080505,0.7647691965103149,0.5181406736373901,0.6815223693847656,-0.1400418877601623,0.9835461378097534,0.5568273663520813,0.7071712017059326,0.1626877933740615,0.947967290878296,0.3915148973464966,0.6933480501174927,-0.1584511846303939,0.99469655752182,0.5391674041748047,0.7256612181663513,0.1627252250909805,0.958859920501709,0.3756146132946014,0.6707068681716919,-0.1555863469839096,0.9908052682876588,0.5657538175582886,0.7441297173500061,0.1686580330133438,0.9633943438529968,0.3826697766780853,0.7712727785110474,-0.1541668027639389,0.9940641522407532
L,0.6122773885726929,0.3368525207042694,0.0340046435594558,0.9999628663063048,0.5663840770721436,0.3535067737102508,0.1951081156730651,0.9999292492866516,0.5649681687355042,0.3340608775615692,-0.1253067702054977,0.9999962449073792,0.5164167881011963,0.5516636967658997,0.1024291142821312,0.9999553561210632,0.5073096752166748,0.5463985204696655,-0.1027425527572631,0.9999756813049316,0.6081801056861877,0.5712035894393921,0.1710442900657653,0.7337104082107544,0.5154860615730286,0.6807802319526672,-0.1526865065097808,0.9831435680389404,0.5585378408432007,0.7075864672660828,0.1757505685091018,0.9415909647941588,0.3884805142879486,0.6911557912826538,-0.1706523299217224,0.994481086730957,0.5439069867134094,0.729457437992096,0.1763221770524978,0.9544832706451416,0.3748549520969391,0.668621838092804,-0.1677270829677581,0.9904939532279968,0.5982182621955872,0.7441153526306152,0.1846828758716583,0.9594401717185974,0.3794619739055633,0.7688635587692261,-0.1675021052360534,0.9939888119697572
L,0.6122483015060425,0.3369733989238739,0.0344501174986362,0.9999620914459229,0.5655303597450256,0.3524208664894104,0.1964013427495956,0.999931573867798,0.5649451613426208,0.334079384803772,-0.1241829395294189,0.9999964237213136,0.5160914063453674,0.5516827702522278,0.1029537841677665,0.9999549388885498,0.5076514482498169,0.5463842153549194,-0.1032591089606285,0.9999757409095764,0.6077459454536438,0.5971497297286987,0.1707924008369445,0.7161003351211548,0.5182250738143921,0.6783811450004578,-0.1479576975107193,0.9827803373336792,0.5572378039360046,0.7075173258781433,0.1679063886404037,0.938576340675354,0.3893818259239197,0.6909174919128418,-0.1706814169883728,0.994494378566742,0.5426152348518372,0.7285640239715576,0.1679829657077789,0.9525202512741088,0.37637460231781,0.6694090962409973,-0.1681234985589981,0.9905751347541808,0.5747292637825012,0.7443056702613831,0.1752707064151764,0.957922339439392,0.3803516626358032,0.768792450428009,-0.1666222959756851,0.994055151939392
L,0.6122139096260071,0.3368675708770752,0.0380837135016918,0.9999613761901855,0.5648465752601624,0.3508420884609222,0.1982475519180297,0.999935269355774,0.5643427968025208,0.3342049121856689,-0.1200062409043312,0.9999966621398926,0.5158509016036987,0.551766574382782,0.1027427315711975,0.9999550580978394,0.5077122449874878,0.5463745594024658,-0.1030369102954864,0.9999754428863524,0.5840736627578735,0.6237826347351074,0.1657851338386535,0.6917621493339539,0.5265355110168457,0.6646497845649719,-0.1451289057731628,0.9812514185905457,0.5522072911262512,0.700758695602417,0.1610109657049179,0.9351731538772584,0.3956533670425415,0.6921405792236328,-0.1712267398834228,0.994528353214264,0.5377148389816284,0.7169772386550903,0.1611026972532272,0.9506043195724488,0.3829148709774017,0.6733002662658691,-0.1685111969709396,0.9908197522163392,0.5571314096450806,0.7441792488098145,0.168085515499115,0.9566238522529602,0.3868184685707092,0.7700265049934387,-0.1662075519561767,0.9941697716712952
L,0.6121666431427002,0.3369893729686737,0.0466033183038234,0.999963104724884,0.5643319487571716,0.3504948914051056,0.201674222946167,0.9999389052391052,0.5628201961517334,0.3343384265899658,-0.1038867682218551,0.9999966621398926,0.5156234502792358,0.5522363185882568,0.1005403324961662,0.9999582767486572,0.5077105164527893,0.5465270280838013,-0.1008282452821731,0.999975562095642,0.570584237575531,0.6380982398986816,0.1301344335079193,0.6770823001861572,0.5448593497276306,0.6512430310249329,-0.1030871272087097,0.978411078453064,0.5145430564880371,0.6859495639801025,0.1043763235211372,0.935033679008484,0.4461135268211365,0.6999483108520508,-0.1148295029997825,0.9946123957633972,0.4979719519615173,0.6792701482772827,0.1031992062926292,0.9513428211212158,0.4270287454128265,0.6856197714805603,-0.1123952493071556,0.9912996292114258,0.5178678631782532,0.7422669529914856,0.1037549972534179,0.9578871130943298,0.4000966846942901,0.7788785099983215,-0.1138117015361785,0.9943124651908876
L,0.6121865510940552,0.3369134366512298,0.0345204621553421,0.999960958957672,0.5642132759094238,0.3505906462669372,0.1949233710765838,0.999939739704132,0.562583863735199,0.3347207009792328,-0.1182833090424537,0.999996781349182,0.5156214237213135,0.5523427128791809,0.100219115614891,0.999957263469696,0.507577657699585,0.5468116998672485,-0.1005128547549247,0.99997478723526,0.5813407301902771,0.6245182156562805,0.1560321748256683,0.662524938583374,0.5244904160499573,0.6663913726806641,-0.1352542042732238,0.9777182340621948,0.5513019561767578,0.6994457840919495,0.1483887284994125,0.932673156261444,0.3945804834365845,0.6957923769950867,-0.1550844758749008,0.994584619998932,0.5359645485877991,0.7180916666984558,0.1480056643486023,0.9497239589691162,0.38189297914505,0.6769875288009644,-0.1524079442024231,0.9913238883018494,0.5797585844993591,0.7415772676467896,0.1544651538133621,0.956878423690796,0.3823157548904419,0.7734804749488831,-0.1520057171583175,0.994332492351532
L,0.6121876835823059,0.3369715511798858,0.0528044998645782,0.9999645352363586,0.5637774467468262,0.3507147431373596,0.2046660482883453,0.9999409914016724,0.562549352645874,0.3347946107387543,-0.0949169546365737,0.999996542930603,0.5146292448043823,0.5524470210075378,0.098748117685318,0.9999619722366332,0.5079653263092041,0.5468201637268066,-0.0990315377712249,0.9999761581420898,0.5596126317977905,0.6525657176971436,0.1216601654887199,0.6896016001701355,0.5542951226234436,0.6399415731430054,-0.0837267190217971,0.9763965010643004,0.4934329390525818,0.6848531365394592,0.0768427923321724,0.9388713240623474,0.466252326965332,0.7007230520248413,-0.0916868895292282,0.9946682453155518,0.4792699813842773,0.674324095249176,0.0742090344429016,0.9544578194618224,0.4494340717792511,0.6891824007034302,-0.08757796138525,0.9915023446083068,0.4915777742862701,0.7413830161094666,0.0723957940936088,0.9608017802238464,0.4523252248764038,0.7815938591957092,-0.0799080654978752,0.9944218397140504
L,0.612062394618988,0.3372687697410583,0.0518373437225818,0.9999673366546632,0.5628154873847961,0.3506260812282562,0.2042024433612823,0.9999432563781738,0.5627517700195312,0.3348779678344726,-0.0975115001201629,0.9999964833259584,0.513494074344635,0.5523347854614258,0.0986827462911605,0.9999650716781616,0.508570671081543,0.5466224551200867,-0.0989671051502227,0.999976634979248,0.5587884187698364,0.6526942849159241,0.1163513362407684,0.7026134133338928,0.5551609992980957,0.6420682072639465,-0.0809653624892234,0.9752914905548096,0.4905019998550415,0.6812249422073364,0.071685254573822,0.942762553691864,0.4697411954402923,0.7033637762069702,-0.0839835330843925,0.9948642253875732,0.4772431552410126,0.6704141497612,0.0689766034483909,0.9575268626213074,0.4534721970558166,0.6919485926628113,-0.0797173008322715,0.9918178915977478,0.485544204711914,0.739814281463623,0.0653044283390045,0.9633471965789796,0.4572713673114776,0.7838940620422363,-0.0730865076184272,0.9946192502975464
L,0.6120431423187256,0.3370547294616699,0.0503092110157012,0.999970555305481,0.5625048279762268,0.350547581911087,0.2036672681570053,0.9999449849128724,0.5633442997932434,0.334966093301773,-0.099176675081253,0.9999963641166688,0.5129978060722351,0.5522165894508362,0.0987461507320404,0.9999688863754272,0.5089161992073059,0.5462132096290588,-0.0990311354398727,0.9999772906303406,0.557356595993042,0.6519606113433838,0.1187022924423217,0.7268148064613342,0.558276355266571,0.6372488737106323,-0.0796149000525474,0.9750134348869324,0.4859496355056762,0.6808449625968933,0.0679506286978721,0.9485902786254884,0.4769586324691772,0.7038008570671082,-0.0798360332846641,0.9951269626617432,0.4723784029483795,0.6707227826118469,0.0646139606833458,0.961907148361206,0.4608747661113739,0.6913915872573853,-0.0751582086086273,0.9922201633453368,0.4795989990234375,0.7392153739929199,0.0606707744300365,0.967028558254242,0.4660724103450775,0.7844078540802002,-0.0652634799480438,0.9948806762695312
L,0.6120795011520386,0.3370373249053955,0.0520070977509021,0.999974012374878,0.5648568272590637,0.3536677360534668,0.2037092894315719,0.9999468326568604,0.5634193420410156,0.3351723253726959,-0.0993586555123329,0.9999963641166688,0.5127218961715698,0.552278995513916,0.0984506607055664,0.999972939491272,0.5089075565338135,0.5462421178817749,-0.0987265482544899,0.9999796152114868,0.5493513345718384,0.6630001068115234,0.1154386848211288,0.7579512596130371,0.5630800724029541,0.6284844875335693,-0.0646909549832344,0.9758287072181702,0.4690775275230407,0.681265115737915,0.0592255592346191,0.954321563243866,0.4924300014972687,0.703648567199707,-0.0519430078566074,0.995296061038971,0.4551228880882263,0.6689119935035706,0.0559412166476249,0.9660553336143494,0.4777120053768158,0.6928665637969971,-0.0458771400153636,0.9924343824386596,0.4589921534061432,0.7390660047531128,0.0539812520146369,0.9705169200897216,0.4859153032302856,0.7840846180915833,-0.0290561877191066,0.9950333833694458
L,0.6122104525566101,0.3365205824375152,0.0496664084494113,0.9999780654907228,0.5669287443161011,0.3564821183681488,0.1994586437940597,0.9999468922615052,0.563464343547821,0.3359490036964416,-0.1065276861190795,0.9999962449073792,0.5126067399978638,0.5527145266532898,0.0970592275261879,0.9999781250953674,0.5087058544158936,0.5466930270195007,-0.097305953502655,0.9999828934669496,0.5371983647346497,0.674903929233551,0.1118767783045768,0.8022934794425964,0.5997288227081299,0.579152524471283,-0.0557334758341312,0.9771701097488404,0.4101983606815338,0.6873534917831421,0.0414362139999866,0.9625719785690308,0.5487176179885864,0.7055069208145142,-0.0319604203104972,0.9954503774642944,0.4236280620098114,0.6622255444526672,0.0370722413063049,0.9720044136047364,0.5094922184944153,0.7030567526817322,-0.0254367217421531,0.9926077723503112,0.3963406682014465,0.7441730499267578,0.0292855706065893,0.9755805730819702,0.5273621082305908,0.7863683104515076,-0.0098282508552074,0.9951843023300172
L,0.6121645569801331,0.3365131318569183,0.0508883856236934,0.9999766945838928,0.5669901371002197,0.3570646047592163,0.1993988901376724,0.9999317526817322,0.5631762742996216,0.335954487323761,-0.1134373247623443,0.9999953508377076,0.5118269324302673,0.5536515116691589,0.0962576568126678,0.9999812841415404,0.5086528062820435,0.5467404127120972,-0.0964603722095489,0.9999846816062928,0.5199072957038879,0.6976249814033508,0.0948214456439018,0.8336305022239685,0.6058546304702759,0.5569107532501221,-0.0561147853732109,0.9783968925476074,0.3942001163959503,0.6906275153160095,0.0178669318556785,0.9679454565048218,0.5596612095832825,0.7077769637107849,-0.0228261593729257,0.9952481985092164,0.3764325380325317,0.6651220321655273,0.0136839505285024,0.9759760499000548,0.543228268623352,0.731478750705719,-0.0155171556398272,0.9923616647720336,0.3806266784667969,0.7497695684432983,0.0038643362931907,0.9788017868995668,0.5893140435218811,0.7561023831367493,-0.001772959367372,0.9949409365653992
L,0.6121522784233093,0.3365156352519989,0.0536678023636341,0.9999764561653136,0.5652413368225098,0.3545075953006744,0.201326310634613,0.999923050403595,0.5631449222564697,0.3359632492065429,-0.1159658282995224,0.9999948143959044,0.5106150507926941,0.5538259744644165,0.095648318529129,0.9999839067459106,0.5086033344268799,0.546847939491272,-0.0958297848701477,0.9999864101409912,0.4971437454223633,0.7178633213043213,0.082838587462902,0.8581158518791199,0.6079579591751099,0.5578145384788513,-0.0571994632482528,0.9791606068611144,0.3944717943668365,0.6867681741714478,0.0077179577201604,0.9723387360572816,0.5589783191680908,0.7093358039855957,-0.0295531917363405,0.9953304529190063,0.3768084943294525,0.6633248925209045,0.0040165106765925,0.979153573513031,0.5429235100746155,0.732690155506134,-0.0232945457100868,0.9924718737602234,0.380904883146286,0.7497734427452087,-0.0123091684654355,0.9814844131469728,0.5973116159439087,0.7599447965621948,-0.0189360566437244,0.9949970245361328
L,0.6123557090759277,0.3365449905395508,0.051705963909626,0.999977171421051,0.5654740333557129,0.3535349369049072,0.1986168026924133,0.9999127984046936,0.563364565372467,0.335972249507904,-0.1159617900848388,0.9999940395355223,0.5106123089790344,0.5540300607681274,0.0954648926854133,0.9999868273735046,0.5082831382751465,0.5471419095993042,-0.0956475436687469,0.9999881982803344,0.5144973993301392,0.7034820914268494,0.0940032750368118,0.8876684308052063,0.6049984097480774,0.5602473020553589,-0.0488978661596775,0.9801023006439208,0.3949854969978332,0.6880506873130798,0.0128441341221332,0.9775502681732178,0.5597503185272217,0.7090728282928467,-0.0198200698941946,0.995053768157959,0.3776577711105346,0.6653746366500854,0.0078341756016016,0.98306006193161,0.544163167476654,0.7327762246131897,-0.0130805186927318,0.9922406673431396,0.3838613629341125,0.7490606307983398,-0.0031447580549865,0.9846930503845216,0.5900189876556396,0.7539241313934326,0.0008337723556905,0.9947356581687928
L,0.6125233173370361,0.3363007605075836,0.0489193089306354,0.9999791383743286,0.5661987066268921,0.3552984893321991,0.2026131600141525,0.99992036819458,0.5634315609931946,0.3360098600387573,-0.1024951264262199,0.9999945163726808,0.5125927329063416,0.5540173053741455,0.0962288379669189,0.999986171722412,0.5076494216918945,0.5475541353225708,-0.0965010970830917,0.9999876022338868,0.5534656047821045,0.6543946266174316,0.1223836243152618,0.8747994303703308,0.5587339401245117,0.6310732960700989,-0.0600430816411972,0.9794365763664246,0.4700715839862823,0.6802929639816284,0.070606492459774,0.9763451814651488,0.4885677099227905,0.7089443802833557,-0.0842131078243255,0.9952221512794496,0.4553627967834472,0.6663772463798523,0.0607206374406814,0.9820408821105956,0.4732783138751983,0.7019231915473938,-0.0767430886626243,0.9924933314323424,0.461334079504013,0.7359902858734131,0.0781661197543144,0.9842565059661864,0.4854333102703094,0.7845224142074585,-0.0479987412691116,0.9949301481246948
L,0.612553060054779,0.3361935913562774,0.053640142083168,0.9999805092811584,0.5647392868995667,0.3538374304771423,0.2037399262189865,0.9999189972877502,0.5638752579689026,0.3360989689826965,-0.1060973107814788,0.9999943971633912,0.5121661424636841,0.5539394617080688,0.0961492285132408,0.9999876022338868,0.5079476833343506,0.5475588440895081,-0.0964055210351944,0.9999884963035583,0.502073347568512,0.7058802247047424,0.0959508270025253,0.8877206444740295,0.5997895002365112,0.5664640665054321,-0.0471441820263862,0.98038250207901,0.3988611400127411,0.682788610458374,0.0118025178089737,0.9786513447761536,0.5550349950790405,0.7094161510467529,-0.0277795270085334,0.995400369167328,0.38155397772789,0.6667938828468323,0.0054696397855877,0.9836676120758056,0.5390487909317017,0.7254821062088013,-0.021775534376502,0.9926833510398864,0.3878691494464874,0.7429973483085632,-0.005408386234194,0.9856946468353271,0.5919464826583862,0.7626088857650757,-0.0124862305819988,0.995108962059021
L,0.6128294467926025,0.3359996974468231,0.0569969862699508,0.999981701374054,0.56400066614151,0.3528633117675781,0.2057308852672577,0.9999162554740906,0.5643249154090881,0.3368460237979889,-0.1070805415511131,0.999994158744812,0.5115634799003601,0.5539288520812988,0.0954598039388656,0.9999897480010986,0.5081636309623718,0.5472671985626221,-0.0956906676292419,0.9999898672103882,0.5203757286071777,0.702521026134491,0.0913744494318962,0.9099785089492798,0.6054874658584595,0.5585465431213379,-0.049933798611164,0.9812752604484558,0.3941127061843872,0.6881853938102722,0.0082479352131485,0.982400119304657,0.5595647096633911,0.7093040347099304,-0.0301869548857212,0.995388686656952,0.3760184049606323,0.6677066087722778,0.002858956111595,0.9864855408668518,0.5436237454414368,0.7328637838363647,-0.0244256481528282,0.9926390051841736,0.3827874064445495,0.7489007115364075,-0.0087386406958103,0.9879658222198486,0.5882065892219543,0.7655589580535889,-0.0139792906120419,0.99512779712677
L,0.6129187345504761,0.3359993398189544,0.057933822274208,0.9999833703041076,0.5634971857070923,0.3525597751140594,0.2056381106376648,0.9999201893806458,0.5644569993019104,0.337559312582016,-0.1016568541526794,0.9999942779541016,0.5116360783576965,0.5538060069084167,0.0951572060585022,0.999990701675415,0.5079442858695984,0.5473931431770325,-0.0953773558139801,0.9999905228614808,0.535722017288208,0.6817419528961182,0.1059783399105072,0.9187636971473694,0.5724513530731201,0.6098852157592773,-0.0544689521193504,0.9818319082260132,0.4481169879436493,0.6826886534690857,0.0290760304778814,0.9840465784072876,0.5064675807952881,0.7093598246574402,-0.0473772324621677,0.9955683946609496,0.4333079755306244,0.665737509727478,0.02378979511559,0.9876447319984436,0.4920544624328613,0.7130975723266602,-0.0425877124071121,0.9928383827209472,0.4357616305351257,0.7393167614936829,0.0165697149932384,0.9890134930610656,0.5039143562316895,0.7835813164710999,-0.0315437018871307,0.9953330755233764
L,0.6130013465881348,0.3358868658542633,0.0565318539738655,0.9999855756759644,0.5623033046722412,0.3514866232872009,0.2039804905653,0.9999276399612428,0.5649529695510864,0.3381229937076568,-0.1013695895671844,0.9999945759773254,0.5109927654266357,0.553017795085907,0.0945212021470069,0.9999920129776,0.50786954164505,0.5473676323890686,-0.0947431996464729,0.999991536140442,0.5323828458786011,0.6819553375244141,0.1033512130379676,0.9315129518508912,0.602013349533081,0.5725253820419312,-0.0526759326457977,0.9823164939880372,0.4354893565177917,0.6751106381416321,0.0166224669665098,0.9864184260368348,0.5194538235664368,0.7101967334747314,-0.0466993935406208,0.9958239793777466,0.4203743636608124,0.6572042107582092,0.0102053601294755,0.9893876314163208,0.5063050985336304,0.7119303941726685,-0.0424362979829311,0.99311625957489,0.3994830846786499,0.7396007776260376,-0.0004379696620162,0.9905382394790648,0.5226008892059326,0.7918198108673096,-0.0345920585095882,0.9956495761871338
L,0.6131243109703064,0.3358402550220489,0.0565718412399292,0.9999857544898988,0.5624627470970154,0.3515108227729797,0.2102535814046859,0.99993497133255,0.5649391412734985,0.3383716940879822,-0.0922849550843238,0.9999950528144836,0.5123269557952881,0.5529329180717468,0.0961663350462913,0.9999900460243224,0.5070250034332275,0.5474684834480286,-0.0964574366807937,0.999990463256836,0.5564372539520264,0.6518486142158508,0.1314915269613266,0.8979489803314209,0.5553078651428223,0.6386951804161072,-0.1105210036039352,0.9806109070777892,0.4832731783390045,0.6775809526443481,0.0673216953873634,0.9818494319915771,0.4735505878925323,0.7056480646133423,-0.0923510864377021,0.9958744645118712,0.469511866569519,0.6719828248023987,0.0631997212767601,0.9860058426856996,0.457735538482666,0.6961365938186646,-0.088745579123497,0.9931771159172058,0.4767415225505829,0.7372817397117615,0.057816844433546,0.988399863243103,0.4613375067710876,0.7905133366584778,-0.0820127055048942,0.9957901835441588
L,0.6132638454437256,0.3359084725379944,0.0379613451659679,0.999981164932251,0.5624439716339111,0.3511534929275512,0.1950231194496154,0.99993896484375,0.5647619366645813,0.3387806713581085,-0.1196381002664566,0.9999955296516418,0.5136479735374451,0.5528157949447632,0.0985924750566482,0.9999836683273317,0.5057081580162048,0.5480824708938599,-0.0989062413573265,0.9999879002571106,0.5838367938995361,0.6157165169715881,0.1757772713899612,0.8469334244728088,0.5168825387954712,0.6739729046821594,-0.1367434114217758,0.9801634550094604,0.5581873059272766,0.7051881551742554,0.162752017378807,0.9727756381034852,0.3897040784358978,0.692669153213501,-0.1607619971036911,0.9956160187721252,0.5416476130485535,0.7281237244606018,0.1620225608348846,0.9788022637367249,0.3762401938438415,0.6710183620452881,-0.1583344489336013,0.9925960898399352,0.5678151249885559,0.7402389049530029,0.1715525984764099,0.9831688404083252,0.3806102871894836,0.7734817266464233,-0.1553062349557876,0.9956395626068116
L,0.6135385632514954,0.3358028829097748,0.0299274921417236,0.999976933002472,0.562504768371582,0.3509007096290588,0.1896484196186065,0.9999436736106871,0.5647936463356018,0.3385021388530731,-0.1320309937000274,0.9999961853027344,0.5150638818740845,0.5523999929428101,0.1003601402044296,0.9999743700027466,0.504729151725769,0.5482842922210693,-0.10068029910326,0.9999848008155824,0.608405351638794,0.5644333958625793,0.1809155493974685,0.8074095249176025,0.4888980090618133,0.7181249260902405,-0.1523492932319641,0.9815945029258728,0.56052565574646,0.7100366950035095,0.1855451613664627,0.9659405946731568,0.3875743448734283,0.6906394362449646,-0.1734359413385391,0.995372712612152,0.5440089702606201,0.7331339716911316,0.1861060261726379,0.9723049402236938,0.3718862235546112,0.6679148077964783,-0.171096384525299,0.991422951221466,0.6010035872459412,0.7425181269645691,0.1962902992963791,0.9780034422874452,0.3795157670974731,0.7692419290542603,-0.172608196735382,0.995485782623291
L,0.6136848330497742,0.3358250558376312,0.0345745719969272,0.9999738931655884,0.5630323886871338,0.3509491682052612,0.1916924566030502,0.9999458193778992,0.5646222233772278,0.3388203382492065,-0.1195836067199707,0.9999964237213136,0.5149829387664795,0.552695631980896,0.1002458408474922,0.9999709129333496,0.5045042634010315,0.5491204261779785,-0.1005619019269943,0.999983549118042,0.5881728529930115,0.5970274806022644,0.172148197889328,0.768648624420166,0.5167589783668518,0.6878835558891296,-0.1344189792871475,0.9804435968399048,0.5540586709976196,0.7077480554580688,0.1548866331577301,0.959388256072998,0.3915331959724426,0.6906814575195312,-0.1606606394052505,0.9952329397201538,0.5331907272338867,0.7242862582206726,0.1538913398981094,0.9672478437423706,0.3758277595043182,0.6685300469398499,-0.1588340699672699,0.991239845752716,0.5647794008255005,0.7436721324920654,0.1596017032861709,0.9746482968330384,0.3820537328720093,0.7691214084625244,-0.1581935882568359,0.9954508543014526
L,0.6120314002037048,0.3360715210437774,0.0456837750971317,0.9999734163284302,0.5613606572151184,0.3516823053359985,0.1915708482265472,0.9999396204948424,0.5639016628265381,0.3399572372436523,-0.114299364387989,0.9999955892562866,0.5084595084190369,0.5554893612861633,0.0955361425876617,0.999972939491272,0.5039548873901367,0.5502448081970215,-0.0957001075148582,0.999984323978424,0.533479630947113,0.6867057681083679,0.091400034725666,0.7923999428749084,0.6048055291175842,0.5581036806106567,-0.0620007365942001,0.9802764654159546,0.3956027030944824,0.6883707046508789,0.0166226811707019,0.9624149203300476,0.5605197548866272,0.7071220874786377,-0.0271754823625087,0.995165765285492,0.3807225227355957,0.6655606031417847,0.0126250404864549,0.9698654413223268,0.5444026589393616,0.7338016629219055,-0.0199810694903135,0.9913967251777648,0.3843700885772705,0.7445524334907532,0.0036757406778633,0.9764580130577089,0.5920555591583252,0.7717671990394592,-0.0084090838208794,0.9953538775444032
L,0.6093251705169678,0.3352687358856201,0.0454030409455299,0.9999743700027466,0.5574513077735901,0.3512536883354187,0.1899402290582656,0.9999316334724426,0.5627031922340393,0.3395701646804809,-0.119299903512001,0.9999950528144836,0.5053761005401611,0.5556407570838928,0.0950752571225166,0.9999770522117616,0.5035947561264038,0.5500783324241638,-0.0952474549412727,0.9999859929084778,0.4986254870891571,0.7147311568260193,0.0843445882201194,0.8268471956253052,0.6046864986419678,0.5541630387306213,-0.0616799779236316,0.981095552444458,0.3938443958759308,0.6879861354827881,0.0083714481443166,0.9680326581001282,0.5618693828582764,0.709472119808197,-0.0262713357806205,0.9952425956726074,0.3761830329895019,0.669015109539032,0.0044188853353261,0.9744704365730286,0.5457431077957153,0.7356530427932739,-0.0193236395716667,0.991731584072113,0.3822821974754333,0.7480048537254333,-0.0055791181512176,0.9797468781471252,0.5983121395111084,0.7568528652191162,-0.0090126348659396,0.9953657388687134
L,0.6056022047996521,0.3312353491783142,0.0200024768710136,0.9999715089797974,0.5554122924804688,0.350909948348999,0.1818884760141372,0.9999240040779114,0.5571914315223694,0.3383374512195587,-0.13027885556221,0.9999948143959044,0.5053145885467529,0.5547346472740173,0.0966740921139717,0.9999765157699584,0.4989625513553619,0.5499262809753418,-0.0969754010438919,0.9999855160713196,0.5722305774688721,0.622662365436554,0.1699884384870529,0.8205974698066711,0.4961105585098266,0.709885835647583,-0.1215391680598259,0.981251895427704,0.5503424406051636,0.7069178223609924,0.1593576222658157,0.9660846590995787,0.3956640362739563,0.6999284029006958,-0.1279955357313156,0.994990050792694,0.5348340272903442,0.7243663668632507,0.1592397987842559,0.9729915261268616,0.3834595680236816,0.6812307238578796,-0.1238395646214485,0.9913758635520936,0.5591449737548828,0.7502974271774292,0.1705388575792312,0.9785918593406676,0.3899708688259125,0.7612422108650208,-0.1166222766041755,0.9950931072235109
L,0.598274290561676,0.318679541349411,0.0383192673325538,0.9999714493751526,0.5493059158325195,0.3461966812610626,0.1854176074266433,0.9999110698699952,0.5488273501396179,0.3362076580524444,-0.1248883157968521,0.9999940395355223,0.4978380799293518,0.5508221983909607,0.0961962938308715,0.9999819397926332,0.4952417612075805,0.5442957878112793,-0.0964111760258674,0.9999879598617554,0.4939608573913574,0.7110132575035095,0.0712102428078651,0.8651278614997864,0.5964808464050293,0.5526331067085266,-0.0648143440485,0.9839991331100464,0.3901489078998565,0.6957605481147766,0.004838996566832,0.9736410975456238,0.5592262744903564,0.7125838398933411,-0.0360302776098251,0.995847761631012,0.3740817308425903,0.6751008033752441,0.0016650662291795,0.9789903163909912,0.5434727072715759,0.7351129055023193,-0.0305337402969598,0.992698609828949,0.382915049791336,0.7532162070274353,-0.0109306732192635,0.9830535650253296,0.5978416800498962,0.7513070106506348,-0.0345349684357643,0.9958062171936036
L,0.588909387588501,0.3032940626144409,0.0252118408679962,0.999974012374878,0.5411489009857178,0.3370959162712097,0.175404280424118,0.99991637468338,0.5445321202278137,0.32916259765625,-0.1275139302015304,0.9999940991401672,0.4930604696273803,0.5388530492782593,0.0961057916283607,0.9999837279319764,0.4900420606136322,0.5356265306472778,-0.0963216572999954,0.999988317489624,0.5277695655822754,0.6544148325920105,0.1152996718883514,0.8807844519615173,0.5545094013214111,0.6080393195152283,-0.070748932659626,0.9849314093589784,0.4617066383361816,0.6821560859680176,0.0622541904449462,0.9765143990516664,0.4815328419208526,0.7125997543334961,-0.0803966745734214,0.9962812066078186,0.4478784203529358,0.6710071563720703,0.0590334609150886,0.981317400932312,0.4642966985702514,0.7183323502540588,-0.0786280333995819,0.993335485458374,0.4625567197799682,0.7368502020835876,0.0610126443207263,0.984751284122467,0.4830859005451202,0.7770490646362305,-0.076443150639534,0.9961917996406556
